2.932775974273681641e+00	-2.978241714362330638e-17	1.757486020652561372e-17
2.933452367782592773e+00	-4.502935779059561917e-18	1.729858727385301697e-17
2.934128761291503906e+00	-8.369878017712217253e-18	1.935227959399845127e-17
2.934805154800415039e+00	-2.077264503721404280e-17	1.910828845438277663e-17
2.935481548309326172e+00	-3.706967167543758096e-17	1.874785608986837335e-17
2.936157941818237305e+00	-3.911826117402735164e-17	1.787245502487016802e-17
2.936834335327148438e+00	-4.233982966775799884e-17	1.842428357283115112e-17
2.937510728836059570e+00	-2.134528893855908224e-17	1.892579678112323696e-17
2.938187122344970703e+00	-3.903058004526457055e-17	1.692421523340839117e-17
2.938863515853881836e+00	-5.710364805477310237e-17	1.756202957087237892e-17
2.939539909362792969e+00	-4.942663814239589695e-17	1.787322106906990478e-17
2.940216302871704102e+00	-4.463698092146739838e-17	2.181161374715105905e-17
2.940892696380615234e+00	-5.268416581756763117e-18	2.426428815437517119e-17
2.941569089889526367e+00	-1.756459318278109481e-17	1.929521580031325117e-17
2.942245483398437500e+00	-1.901212406353553346e-17	1.848208339449042942e-17
2.942921876907348633e+00	-3.236498585457951398e-17	1.563200806254641502e-17
2.943598270416259766e+00	-2.951791677021179334e-17	1.552675600194694529e-17
2.944274663925170898e+00	-3.063077632142392243e-17	1.502632568176097336e-17
2.944951057434082031e+00	-1.524284813658862023e-17	1.377185341835056232e-17
2.945627450942993164e+00	-1.312200245577895780e-17	1.264166381498982178e-17
2.946303844451904297e+00	-2.332687778417146219e-17	1.178917387244549570e-17
2.946980237960815430e+00	-1.422429687551344335e-17	1.275163397629240748e-17
2.947656631469726562e+00	-8.670489545638301145e-18	1.221979668731259339e-17
2.948333024978637695e+00	-6.764785830799070548e-18	1.269831187485183498e-17
2.949009418487548828e+00	-7.141196967012356165e-18	1.223404873825945734e-17
2.949685811996459961e+00	-1.407065871484738267e-17	8.449350693140927076e-18
2.950362205505371094e+00	-9.712240066308450979e-18	8.434553726359077837e-18
2.951038599014282227e+00	-7.635556639681411172e-18	8.987572296518840915e-18
2.951714992523193359e+00	9.344097722582697211e-18	8.914327875372257301e-18
2.952391386032104492e+00	9.298778751387422351e-18	8.036233864314066940e-18
2.953067779541015625e+00	-8.066520661267780288e-18	8.465827363144772187e-18
2.953744173049926758e+00	-4.938736029778786489e-18	6.923303965388231999e-18
2.954420566558837891e+00	5.787541800743533440e-18	9.030152188022316100e-18
2.955096960067749023e+00	-4.584345740690463665e-18	8.818019688178477303e-18
2.955773353576660156e+00	-5.588564635613528942e-18	7.823648076712720352e-18
2.956449747085571289e+00	4.965659774252384234e-18	8.964090491550724186e-18
2.957126140594482422e+00	1.390734220654914356e-17	9.023753750928589758e-18
2.957802534103393555e+00	1.750267438079051030e-17	1.071989903436910267e-17
2.958478927612304688e+00	1.254871236840629383e-17	1.079945498186243054e-17
2.959155321121215820e+00	1.205498811206841273e-17	1.039905618279507883e-17
2.959831714630126953e+00	1.498431088994519591e-17	1.050892378432244430e-17
2.960508108139038086e+00	1.360230473326776025e-17	1.273189979079913466e-17
2.961184501647949219e+00	2.079815752869882979e-17	1.328753304569433234e-17
2.961860895156860352e+00	2.763849424363475977e-17	1.296472646953333847e-17
2.962537288665771484e+00	1.389707434890890760e-17	1.234887567750622476e-17
2.963213682174682617e+00	1.346762359518014114e-17	1.233018388863740984e-17
2.963890075683593750e+00	2.181890114267371745e-17	1.173370231484946499e-17
2.964566469192504883e+00	1.436738751008067964e-17	1.252074218332280437e-17
2.965242862701416016e+00	1.574121423839237578e-17	1.449221542161714260e-17
2.965919256210327148e+00	1.725375614126332808e-17	1.331196939174138856e-17
2.966595649719238281e+00	1.945989937668127991e-18	1.405922055655984152e-17
2.967272043228149414e+00	1.475692638978614656e-17	1.459175745971821801e-17
2.967948436737060547e+00	1.122412841501242108e-17	1.413442224830914251e-17
2.968624830245971680e+00	-4.439764777475245452e-19	1.401064437570182708e-17
2.969301223754882812e+00	-3.634333952243319481e-18	1.492991723724477307e-17
2.969977617263793945e+00	1.543935045488981724e-18	1.427115096258354075e-17
2.970654010772705078e+00	7.159658738130920768e-18	1.681376303545422267e-17
2.971330404281616211e+00	5.499337250871809552e-18	1.640268788395963576e-17
2.972006797790527344e+00	4.010323623519215998e-18	1.501281339948011667e-17
2.972683191299438477e+00	-7.742276814948436920e-18	1.511664116894275821e-17
2.973359584808349609e+00	-1.465726915527392434e-17	1.643845495647130816e-17
2.974035978317260742e+00	-1.307000664697263027e-17	1.492362875031226018e-17
2.974712371826171875e+00	-2.299584921168369174e-19	1.277514470800056780e-17
2.975388765335083008e+00	-1.340747013328129987e-18	1.308640258444615116e-17
2.976065158843994141e+00	-1.294062244490861458e-17	1.337770136401126002e-17
2.976741552352905273e+00	-9.112412117445256871e-18	1.351055139339870152e-17
2.977417945861816406e+00	-2.314606857537323476e-18	1.312560181057944309e-17
2.978094339370727539e+00	5.099039543758586997e-18	1.320532707649508013e-17
2.978770732879638672e+00	-4.285269408746548891e-18	1.155842929437303461e-17
2.979447126388549805e+00	-1.036254861790054275e-17	1.081027942379557141e-17
2.980123519897460938e+00	-8.105816331390796892e-18	1.002239318276172322e-17
2.980799913406372070e+00	-1.069294050010836264e-17	1.026618643523128543e-17
2.981476306915283203e+00	-1.024372599440106441e-17	1.058037151610317366e-17
2.982152700424194336e+00	-5.772772069746558009e-18	9.631207875387532384e-18
2.982829093933105469e+00	-9.497720135852926779e-18	9.618595023084485905e-18
2.983505487442016602e+00	-1.276789712810565960e-17	8.827939937387648844e-18
2.984181880950927734e+00	-1.198346005306929592e-17	8.830457637808346451e-18
2.984858274459838867e+00	-5.620714702203802710e-18	9.027402983871890067e-18
2.985534667968750000e+00	-6.626011812086096603e-18	9.775800097714548665e-18
2.986211061477661133e+00	-6.728274535264536080e-18	1.004196547711051220e-17
2.986887454986572266e+00	-9.414095570986956384e-18	9.122746243841522526e-18
2.987563848495483398e+00	-5.974552905131835981e-18	8.711201000603315086e-18
2.988240242004394531e+00	-6.662671878144750521e-18	8.975962032511554738e-18
2.988916635513305664e+00	-1.239994520612106780e-17	1.010679301231725065e-17
2.989593029022216797e+00	-6.290593790849403827e-18	9.634488954448738324e-18
2.990269422531127930e+00	6.291180284193551202e-18	9.304976607910564390e-18
2.990945816040039062e+00	5.488688695908997590e-18	9.060942973029095124e-18
2.991622209548950195e+00	-3.873941412655113854e-18	1.018663308338363484e-17
2.992298603057861328e+00	7.224392355574423778e-18	1.050977049981758119e-17
2.992974996566772461e+00	-3.024314655870312137e-18	1.087211836257616277e-17
2.993651390075683594e+00	-3.396445704626540634e-18	1.127104433841454719e-17
2.994327783584594727e+00	2.311096932272770585e-18	1.032667582131444620e-17
2.995004177093505859e+00	4.348884369634227197e-18	1.130650130172313093e-17
2.995680570602416992e+00	1.529915343159622520e-17	1.222489791544464942e-17
2.996356964111328125e+00	1.066967169387907381e-17	1.227103551665509168e-17
2.997033357620239258e+00	4.587050166181072931e-18	1.265931286241844721e-17
2.997709751129150391e+00	1.775361516228790633e-18	1.264910221545325032e-17
2.998386144638061523e+00	-2.895785262238349862e-18	1.197181322640290370e-17
2.999062538146972656e+00	-7.275701593467437638e-18	1.206653012745165163e-17
2.999738931655883789e+00	-1.558127264058298473e-18	1.235026656682806178e-17
3.000415325164794922e+00	-5.946732465214124161e-18	1.324432791927780788e-17
3.001091718673706055e+00	1.605291957248689441e-18	1.261935571158552197e-17
3.001768112182617188e+00	4.324401712357834238e-18	1.244460422542374634e-17
3.002444505691528320e+00	9.998215850883220423e-18	1.232583775987827109e-17
3.003120899200439453e+00	1.279125615228533353e-17	1.345571987743440328e-17
3.003797292709350586e+00	1.333526352819035923e-17	1.328175117296052577e-17
3.004473686218261719e+00	-2.705373775945965638e-18	1.312094542794825308e-17
3.005150079727172852e+00	-2.986241868840775233e-18	1.276437383194797993e-17
3.005826473236083984e+00	-1.221785356792325843e-18	1.330290738540296565e-17
3.006502866744995117e+00	-9.691204679237053742e-18	1.197673117842905608e-17
3.007179260253906250e+00	-7.374456895548554305e-18	1.129839422604850353e-17
3.007855653762817383e+00	1.226277590370559445e-18	1.153622819301857768e-17
3.008532047271728516e+00	-1.701190649968989117e-19	1.187741163154750581e-17
3.009208440780639648e+00	-6.571237374302283527e-18	1.094776833188623188e-17
3.009884834289550781e+00	-3.387205302440530264e-18	1.094795327990153295e-17
3.010561227798461914e+00	-5.847990491851228648e-18	9.076588049426919330e-18
3.011237621307373047e+00	-6.908776011766801741e-18	9.713213691214104491e-18
3.011914014816284180e+00	-5.808233570572079994e-18	9.958539062929925061e-18
3.012590408325195312e+00	-2.940857851154082256e-19	9.436048499178217934e-18
3.013266801834106445e+00	-2.379173692071125833e-18	8.143817731511579393e-18
3.013943195343017578e+00	1.190290299510277319e-17	9.403329904196857338e-18
3.014619588851928711e+00	7.980652582269633880e-18	8.474931868177673498e-18
3.015295982360839844e+00	-5.827206718862928667e-19	7.583206759086567525e-18
3.015972375869750977e+00	4.635033633348040740e-19	8.485188670068222564e-18
3.016648769378662109e+00	-1.626724108351078413e-18	7.811469363457536419e-18
3.017325162887573242e+00	-5.259510217346838112e-18	7.573710977102098911e-18
3.018001556396484375e+00	4.482290421723272596e-18	8.264483726237499683e-18
3.018677949905395508e+00	2.489608076635884214e-18	6.971821938486944077e-18
3.019354343414306641e+00	5.308644564991529268e-18	8.318379509131291818e-18
3.020030736923217773e+00	-6.118991921143304950e-18	9.860655762292284726e-18
3.020707130432128906e+00	-1.596201400942656848e-17	8.727117797360717908e-18
3.021383523941040039e+00	-1.055374276598187653e-18	8.900448001193206527e-18
3.022059917449951172e+00	-9.010739286655177541e-18	9.692103089993559742e-18
3.022736310958862305e+00	-6.004249838881250903e-18	9.512498231700217848e-18
3.023412704467773438e+00	9.906078505422633431e-18	9.914009651277101485e-18
3.024089097976684570e+00	8.159850194807295179e-18	9.795985179749800137e-18
3.024765491485595703e+00	1.564306962741606908e-17	9.643338692285997188e-18
3.025441884994506836e+00	1.023338725837407769e-17	1.042111101103465104e-17
3.026118278503417969e+00	-3.078171982087810469e-18	1.173905066072311372e-17
3.026794672012329102e+00	-3.590594932720726698e-18	1.055725318610588295e-17
3.027471065521240234e+00	-2.920801915258895322e-18	1.055400506195419586e-17
3.028147459030151367e+00	-3.317927668346232798e-18	1.076791123412484972e-17
3.028823852539062500e+00	-4.478449863582907894e-18	1.134489565454094388e-17
3.029500246047973633e+00	-8.904119439025283657e-18	1.008933759769645888e-17
3.030176639556884766e+00	-2.339422495684376799e-17	1.162274878896943238e-17
3.030853033065795898e+00	-1.324424227849001566e-17	1.185545802513424580e-17
3.031529426574707031e+00	-1.200295457451571623e-17	1.165079910075315935e-17
3.032205820083618164e+00	-1.814648025342254747e-17	1.268984238338439502e-17
3.032882213592529297e+00	-8.483768611104174690e-18	1.262655291311866411e-17
3.033558607101440430e+00	-7.481062655850747007e-18	1.139556908154880670e-17
3.034235000610351562e+00	-3.424575971728735498e-18	1.210433679116131350e-17
3.034911394119262695e+00	-2.851207696757089259e-18	1.229338767211041550e-17
3.035587787628173828e+00	-1.738214657294256186e-17	1.292831910596990480e-17
3.036264181137084961e+00	-1.820092634829522872e-17	1.185182545384654590e-17
3.036940574645996094e+00	-1.304581154754756041e-17	1.178071895405833324e-17
3.037616968154907227e+00	-9.920890786211735798e-18	1.197226571163069612e-17
3.038293361663818359e+00	-7.115845022341013747e-18	1.101453516863477036e-17
3.038969755172729492e+00	1.805619914906469863e-19	1.027357021299986905e-17
3.039646148681640625e+00	-3.544063051746538865e-18	1.059626292972130867e-17
3.040322542190551758e+00	-1.854205516187081933e-18	1.004150302100089955e-17
3.040998935699462891e+00	-3.276239952260805107e-18	9.457136464647677918e-18
3.041675329208374023e+00	-1.803326337349362172e-18	8.688954787142057300e-18
3.042351722717285156e+00	7.727698263861419124e-18	8.313508358009315122e-18
3.043028116226196289e+00	-3.761350227866859375e-18	8.774700383652845413e-18
3.043704509735107422e+00	-1.197893450216564310e-17	8.194962523839777658e-18
3.044380903244018555e+00	-7.341564508298923702e-18	7.417559066915015065e-18
3.045057296752929688e+00	-1.324822503972474126e-17	8.770135337923009277e-18
3.045733690261840820e+00	-1.133285427861077900e-17	7.323166392805520189e-18
3.046410083770751953e+00	-8.164028908539208137e-18	6.468342761044855417e-18
3.047086477279663086e+00	-2.883946795222355057e-18	6.728177354672980614e-18
3.047762870788574219e+00	-6.875953931322229856e-18	7.208141072034735924e-18
3.048439264297485352e+00	-9.015503412941675780e-18	6.943521544184011067e-18
3.049115657806396484e+00	-1.180561473512960978e-17	7.890047516171999386e-18
3.049792051315307617e+00	-6.430458969806121374e-18	7.548996472848866554e-18
3.050468444824218750e+00	-1.363765906465990492e-18	7.678679015786462630e-18
3.051144838333129883e+00	-8.739123488751571214e-20	8.975227258797659540e-18
3.051821231842041016e+00	-6.031849818772646159e-18	8.869474291036337372e-18
3.052497625350952148e+00	-5.359128369755495610e-18	6.760471964098827111e-18
3.053174018859863281e+00	-3.020651313043006337e-18	7.366160707309402789e-18
3.053850412368774414e+00	-6.077932324650094548e-18	8.364686694667878416e-18
3.054526805877685547e+00	1.542282969329240431e-18	7.678383998313084913e-18
3.055203199386596680e+00	2.975237879921113051e-18	8.918619925466125122e-18
3.055879592895507812e+00	3.121577279302022185e-18	7.105186249079950060e-18
3.056555986404418945e+00	-1.044206391346845441e-17	8.176636200228437141e-18
3.057232379913330078e+00	-8.028309884533645450e-18	8.590056142852715268e-18
3.057908773422241211e+00	-4.302633376407995656e-20	9.338026569835023365e-18
3.058585166931152344e+00	6.789888754100218647e-18	9.171327339376691846e-18
3.059261560440063477e+00	4.727319003817130208e-18	1.040966545552268177e-17
3.059937953948974609e+00	8.889580381388860646e-18	1.005299007401061181e-17
3.060614347457885742e+00	2.620581598962879360e-18	9.811280543366961723e-18
3.061290740966796875e+00	2.590785237815309534e-18	9.955317388282072914e-18
3.061967134475708008e+00	7.812549306861604672e-19	9.552606709645677583e-18
3.062643527984619141e+00	3.605532821785565281e-20	9.061431645336383038e-18
3.063319921493530273e+00	6.612372726182593849e-18	1.072294136397347463e-17
3.063996315002441406e+00	-4.303621432227409898e-18	1.171190610929509166e-17
3.064672708511352539e+00	-5.808899660849541506e-18	9.491074810047250763e-18
3.065349102020263672e+00	8.358237731343094855e-18	1.026772948434778083e-17
3.066025495529174805e+00	1.443834872167701706e-17	1.069388628771370571e-17
3.066701889038085938e+00	7.641242657512051733e-18	1.166424843634527294e-17
3.067378282546997070e+00	5.902088896439649559e-18	1.010816339495425570e-17
3.068054676055908203e+00	1.009651173721047876e-17	1.115018173398069582e-17
3.068731069564819336e+00	7.400314504152217589e-18	1.129921514330724030e-17
3.069407463073730469e+00	4.149133898224338497e-18	9.679164201753503741e-18
3.070083856582641602e+00	7.247420402715804685e-18	1.076237965339845791e-17
3.070760250091552734e+00	1.677247207671504123e-19	9.685790393250245804e-18
3.071436643600463867e+00	2.480429778175488830e-18	9.583405794531772090e-18
3.072113037109375000e+00	4.779736483091647005e-18	8.850338592120021347e-18
3.072789430618286133e+00	-5.431552809375261936e-19	8.810337145550706161e-18
3.073465824127197266e+00	-2.538795648682291875e-18	7.427587235115289538e-18
3.074142217636108398e+00	8.237594053475971271e-20	8.137741297241545183e-18
3.074818611145019531e+00	1.195895220264952192e-18	8.704707050747330397e-18
3.075495004653930664e+00	-3.983403803414705606e-18	7.554119448218984749e-18
3.076171398162841797e+00	-2.591849623138796509e-18	7.653910941362993418e-18
3.076847791671752930e+00	7.959604987859051903e-19	6.932538403852151037e-18
3.077524185180664062e+00	-2.689189910363779308e-18	6.397321852135076735e-18
3.078200578689575195e+00	-3.584315702843788546e-18	6.139918820886597655e-18
3.078876972198486328e+00	-4.188490578260058242e-18	5.801066595478836798e-18
3.079553365707397461e+00	-3.618496873994178685e-18	6.167241751258683661e-18
3.080229759216308594e+00	2.178107790403645826e-19	5.766492285328707723e-18
3.080906152725219727e+00	1.330040777522578669e-17	6.071973634664068882e-18
3.081582546234130859e+00	7.321888088868241662e-18	6.249455510063594005e-18
3.082258939743041992e+00	7.863224128421297303e-18	6.940344624029959872e-18
3.082935333251953125e+00	8.554666931542775779e-18	7.260485274818818897e-18
3.083611726760864258e+00	4.017084378552059338e-18	7.562209444889864858e-18
3.084288120269775391e+00	3.429954352652720698e-18	7.361078528712898146e-18
3.084964513778686523e+00	1.377281259612223799e-18	8.094988189840265998e-18
3.085640907287597656e+00	8.386473411588397728e-18	7.349238325832759290e-18
3.086317300796508789e+00	1.036168860579044240e-17	8.024326678094348740e-18
3.086993694305419922e+00	4.975566396669548362e-18	8.307484816070840994e-18
3.087670087814331055e+00	6.891033667267541429e-18	8.073594639086345268e-18
3.088346481323242188e+00	4.657867334409623592e-18	8.210131316134531178e-18
3.089022874832153320e+00	5.807556346574378088e-18	6.903471339853081412e-18
3.089699268341064453e+00	9.203859710498669939e-18	8.108987057212789601e-18
3.090375661849975586e+00	1.157216377946398516e-17	8.167462951167490270e-18
3.091052055358886719e+00	9.856628648702441865e-18	7.791176372737458690e-18
3.091728448867797852e+00	6.693651418577897166e-18	9.636260598361362334e-18
3.092404842376708984e+00	-1.347448913929308718e-18	9.515731661627060962e-18
3.093081235885620117e+00	-5.930510666852961173e-18	9.070333444619111004e-18
3.093757629394531250e+00	-1.937677545314698957e-19	9.784975700174356374e-18
3.094434022903442383e+00	7.449285169566942253e-19	9.264697350567930854e-18
3.095110416412353516e+00	-6.191681436856031489e-19	8.707363306162240528e-18
3.095786809921264648e+00	-1.446921904118603688e-18	9.573462832565658282e-18
3.096463203430175781e+00	7.762187359561357295e-18	8.729706146010769549e-18
3.097139596939086914e+00	5.463432909369252619e-18	8.865382654918428090e-18
3.097815990447998047e+00	2.752089037735505520e-18	9.447796524579527689e-18
3.098492383956909180e+00	-1.810220877500641521e-18	9.157257176241053408e-18
3.099168777465820312e+00	4.121775654079080488e-18	9.030232797519408319e-18
3.099845170974731445e+00	1.006889526310693167e-17	8.522182098203143523e-18
3.100521564483642578e+00	1.092502859966275543e-17	8.470227802394794460e-18
3.101197957992553711e+00	-1.664812535544966959e-18	7.754506704152301680e-18
3.101874351501464844e+00	-2.352897664424522648e-18	9.095558619393171058e-18
3.102550745010375977e+00	1.966476261699057147e-18	7.818695121620404438e-18
3.103227138519287109e+00	9.144732715379444179e-18	8.723349759014862462e-18
3.103903532028198242e+00	3.596844892436276026e-18	8.400494952791084659e-18
3.104579925537109375e+00	-6.660021053197747026e-18	7.430323106136098722e-18
3.105256319046020508e+00	-9.104521548375635331e-18	6.586055012972970471e-18
3.105932712554931641e+00	-5.329069006406473969e-19	5.868185422817541898e-18
3.106609106063842773e+00	-2.594755519637020831e-19	5.521776836711280576e-18
3.107285499572753906e+00	3.298541001238868523e-18	6.325847688923190201e-18
3.107961893081665039e+00	-1.252502873008878696e-18	5.418531852680516261e-18
3.108638286590576172e+00	-3.671121337427623419e-18	5.668062579290168068e-18
3.109314680099487305e+00	-6.078369425345397325e-18	5.871352674061450277e-18
3.109991073608398438e+00	-5.198012946256405100e-18	5.859741515114241633e-18
3.110667467117309570e+00	-6.926996988405525143e-18	6.838539865859708120e-18
3.111343860626220703e+00	-1.028187425114313169e-17	6.301678746681662880e-18
3.112020254135131836e+00	-8.157350113138437930e-18	6.831544913455853305e-18
3.112696647644042969e+00	-3.094019730328445093e-18	6.833118629774558889e-18
3.113373041152954102e+00	-9.609037218394467501e-18	5.456934331685372361e-18
3.114049434661865234e+00	-1.081964738696496341e-17	6.661576409767579758e-18
3.114725828170776367e+00	-9.073144062590242578e-18	8.596793415286060550e-18
3.115402221679687500e+00	-5.551279655641098606e-18	7.813890971232292979e-18
3.116078615188598633e+00	-4.230265076431820101e-18	8.198285563497949441e-18
3.116755008697509766e+00	-5.759753056597783788e-18	8.147538607335642297e-18
3.117431402206420898e+00	-4.061775497016014843e-18	7.618307846043920951e-18
3.118107795715332031e+00	-6.132497905172909258e-18	5.945629972189107224e-18
3.118784189224243164e+00	2.526745644699731577e-18	7.562726377761657052e-18
3.119460582733154297e+00	-2.145405611428941878e-18	8.153679804041696178e-18
3.120136976242065430e+00	2.228053046433237210e-18	1.014851563867035690e-17
3.120813369750976562e+00	-2.451752844718098905e-18	7.098579612128031278e-18
3.121489763259887695e+00	-1.792742217293445423e-18	9.269049599962273995e-18
3.122166156768798828e+00	-8.209422448354690367e-18	8.183324306189717489e-18
3.122842550277709961e+00	-9.306484535316832408e-18	7.663433346603818567e-18
3.123518943786621094e+00	-8.655626863751595539e-18	6.523843659462944398e-18
3.124195337295532227e+00	-1.171054683790931200e-17	6.709396366463498041e-18
3.124871730804443359e+00	-1.814779531449692040e-17	8.365207025873645872e-18
3.125548124313354492e+00	-3.681446965420100110e-18	8.416737590249388664e-18
3.126224517822265625e+00	3.301298655915109519e-18	7.067033078516339995e-18
3.126900911331176758e+00	4.656455669692809936e-18	7.345496959585626466e-18
3.127577304840087891e+00	6.714299241172487534e-18	8.059634881014522415e-18
3.128253698348999023e+00	5.268532632727646749e-19	7.193732889578085233e-18
3.128930091857910156e+00	1.403721080814926738e-18	7.585751597708627480e-18
